HYBAS_ID,area,Year,Ephemeral,Seasonal,Permanent,% Ephemeral,% Seasonal,% Permanent
2060055310,1907.9366990199164,2015,5.371165384155426,10.780372397596128,132.63448553505916,0.2815169594942289,0.56502778122219,6.9517235872234036
2060055310,1907.9366990199164,2016,3.4190565717904087,15.314621937475467,130.05338704396362,0.17920178240435006,0.8026797715743085,6.8164414003237335
2060055310,1907.9366990199164,2017,4.241381106203649,12.127462968862432,132.4609531713332,0.2223019824705083,0.6356323548413404,6.9426282978558325
2060055310,1907.9366990199164,2018,3.8474157399068116,13.750225072894642,131.20610052312844,0.2016532174198013,0.7206856013597287,6.876858157323952
2060055310,1907.9366990199164,2019,8.444720583122038,8.479635503150988,129.8287850957179,0.4426101027072852,0.4444400858533133,6.80466941919034
2060055320,2962.5113673581623,1984,1.243909165807607,0.684749327134979,9.92782300703842,0.04198833393563888,0.02311381264827377,0.3351151025588003
2060055320,2962.5113673581623,1985,1.901560346054444,0.590948049445256,9.067977961549293,0.06418744471350912,0.01994753694303079,0.3060909085940729
2060055320,2962.5113673581623,1986,1.4752856507755905,0.6639045987594849,3.3096217478190657,0.04979848067523824,0.02241019582488644,0.1117167611333232
2060055320,2962.5113673581623,1987,0.9572941506445636,1.5107216890139303,11.419784440514407,0.032313602614063096,0.0509946292749967,0.3854764766927484
2060055320,2962.5113673581623,1988,0.7243543110484179,0.6227362602178843,5.229421231202067,0.024450684612709696,0.021020552598696462,0.17651987056729626
2060055320,2962.5113673581623,1989,0.9421817225723303,1.654029196595452,11.549021756442473,0.03180348041710729,0.055831994935784585,0.3898389009977498
2060055320,2962.5113673581623,1990,0.9682376330416981,1.1959662905439703,11.601654695590591,0.03268300144634145,0.04037001524184803,0.3916155334768029
2060055320,2962.5113673581623,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060055320,2962.5113673581623,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060055320,2962.5113673581623,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060055320,2962.5113673581623,1994,2.3194971499830994,0.7837617869185758,5.607231933007896,0.07829496202242509,0.026455992559363584,0.1892729254911916
2060055320,2962.5113673581623,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060055320,2962.5113673581623,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060055320,2962.5113673581623,1997,0.0552385301950592,0.0932801594803358,1.811406895830432,0.0018645845819764226,0.0031486852846582987,0.061144301952358926
2060055320,2962.5113673581623,1998,0.8999711476119551,0.9958568981392276,10.646445017783579,0.03037865634974795,0.03361529373732966,0.3593722925450785
2060055320,2962.5113673581623,1999,1.576903701606124,0.03908386570405132,5.01055158325938,0.05322861268925147,0.0013192815438512425,0.1691318939217293
2060055320,2962.5113673581623,2000,1.6180720401477249,0.5638499025571136,7.765703556290302,0.05461825591544145,0.019032835072627256,0.2621324475529496
2060055320,2962.5113673581623,2001,2.1480492590946607,0.6659890715970345,9.991920546793066,0.0725077136500643,0.022480557507225173,0.3372787242907163
2060055320,2962.5113673581623,2002,1.7259435094909064,0.9275904127094848,11.32650428103407,0.058259472976470876,0.031310948640736164,0.38232779140809015
2060055320,2962.5113673581623,2003,0.8942388473086942,0.8723518825144254,11.575077666911838,0.030185161723316437,0.029446364058759732,0.39071842202698404
2060055320,2962.5113673581623,2004,0.6143983688676867,0.19229261926393248,5.3617852563864545,0.02073910586934153,0.006490865195748113,0.1809878373958058
2060055320,2962.5113673581623,2005,0.9453084318286546,0.316318753098122,4.702570721511456,0.031909022940615386,0.010677385294902723,0.15873595535618154
